model,smallbert

platform,pocket
inference_time,0.8758115768432617,0.8571827411651611,0.889751672744751,0.8534464836120605,0.7736649513244629
cputime.total,670738256,699417199,690669122,727052774,564032707
cputime.user,670738256,699417199,690669122,727052774,564032707
cputime.sys,0,0,0,0,0
memory.max_usage,27500544,28581888,27488256,28823552,27611136
memory.memsw.max_usage,27500544,28581888,27488256,28823552,27611136
memory.stat.pgfault,9339,9240,9372,9438,9273
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,0.7761878967285156,0.7554383277893066,0.8715627193450928,0.8502655029296875,0.8783552646636963
cputime.total,693770509,721239751,706932020,737712045,691947870
cputime.user,693770509,721239751,706932020,737712045,691947870
cputime.sys,0,0,0,0,0
memory.max_usage,27238400,27795456,28975104,27680768,28024832
memory.memsw.max_usage,27238400,27795456,28975104,27680768,28024832
memory.stat.pgfault,9372,9273,9339,9306,9240
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,2.563406467437744,2.4816160202026367,2.3743174076080322,2.6691572666168213,2.4061410427093506
cputime.total,736352589,687104609,784236155,724825477,643010802
cputime.user,736352589,687104609,784236155,724825477,643010802
cputime.sys,0,0,0,0,0
memory.max_usage,27475968,27185152,28094464,27488256,27852800
memory.memsw.max_usage,27475968,27185152,28094464,27488256,27852800
memory.stat.pgfault,9240,9273,9273,9075,9240
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,1.8787899017333984,1.6044337749481201,1.7886860370635986,1.785844087600708,1.591289758682251
cputime.total,19900132929,18979697968,19019203697,19117225871,19317177483
cputime.user,19900132929,18979697968,19019203697,19117225871,19317177483
cputime.sys,0,0,0,0,0
memory.max_usage,972398592,975044608,975810560,984748032,981561344
memory.memsw.max_usage,972398592,975044608,975810560,984748032,981561344
memory.stat.pgfault,360855,367521,356664,377190,375936
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

