model,ssdresnet50v1

platform,pocket
inference_time,41.37680983543396,42.37465715408325,41.55681777000427,42.50271010398865,42.521808385849
cputime.total,3864830006,3674449262,3925249824,3809629864,3713541526
cputime.user,3864830006,3674449262,3925249824,3809629864,3713541526
cputime.sys,0,0,0,0,0
memory.max_usage,162672640,162742272,162410496,162443264,162779136
memory.memsw.max_usage,162672640,162742272,162410496,162443264,162779136
memory.stat.pgfault,107349,99165,107382,107448,107283
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,26.86160373687744,25.80815863609314,27.277392625808716,27.128994464874268,26.888503551483154
cputime.total,4315781803,4421834290,4230925993,4583089089,4349248948
cputime.user,4315781803,4421834290,4230925993,4583089089,4349248948
cputime.sys,0,0,0,0,0
memory.max_usage,162713600,162242560,162807808,162807808,162770944
memory.memsw.max_usage,162713600,162242560,162807808,162807808,162770944
memory.stat.pgfault,107250,107316,107349,107250,107019
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,83.33998250961304,81.09734582901001,82.02974891662598,80.21388244628906,84.49299931526184
cputime.total,3824053837,3473837668,3894813072,3728542035,3597639278
cputime.user,3824053837,3473837668,3894813072,3728542035,3597639278
cputime.sys,0,0,0,0,0
memory.max_usage,162803712,162856960,162631680,162775040,162746368
memory.memsw.max_usage,162803712,162856960,162631680,162775040,162746368
memory.stat.pgfault,84678,87483,100056,107217,87087
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,39.15726065635681,39.33486771583557,37.844067096710205,36.78462243080139,43.32100510597229
cputime.total,98146446058,98307508760,95723588179,92952545226,105560164799
cputime.user,98146446058,98307508760,95723588179,92952545226,105560164799
cputime.sys,0,0,0,0,0
memory.max_usage,1395863552,1393328128,1395933184,1395863552,1395863552
memory.memsw.max_usage,1396379648,1393328128,1396469760,1396527104,1396342784
memory.stat.pgfault,1073589,1033626,1196811,1467213,1030062
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,1786,0,3212,5129,1967

